character_id,name,job,size,age,bounty,status,crew_id
520,Nefertari Vivi,Princess,169cm,18 years old,,alive,110
521,Igaram,Commander of the Royal Guard,218cm,50 years,,alive,110
522,Shaka,Deputy Command of the Royal Guard,213cm,41 years,,alive,110
523,Pell,Deputy Command of the Royal Guard,189cm,35 years,,alive,110
524,Kaloo,Super Duck Squadron,150cm,16 years old,,alive,110
525,Long-Lashes,Inhabitant,190cm,17 years,,alive,110
526,Stomp,Super Duck Squadron,,,,alive,110
527,Ivan,Super Duck Squadron,,,,alive,110
528,Cowboy,Super Duck Squadron,,,,alive,110
529,Bumblebee Jr.,Super Duck Squadron,,,,alive,110
530,Kentaros,Super Duck Squadron,,,,alive,110
531,Hikoichi,Super Duck Squadron,,,,alive,110
532,Koza,Minister of the Environment,177cm,22 years old,,alive,110
533,Toto,Inhabitant,,,,alive,110
534,Tonjit, Nomadic,110cm,63 years old,,alive,111
535,Shelley,Inhabitant,,,,alive,111
536,Gedatsu,Employee,220cm,31 years,,alive,112
537,Icebarg,Galley-La Company (director),199cm,40 years,,alive,113
538,Pauly,Galley-La Company (vice director),195cm,26 years,,alive,113
539,Peeply Lulu,Galley-La Company (head of coaters and blacksmiths),206cm,33 Years,,alive,113
540,Tilestone,"Galley-La Company (head of cabinetmakers, caulkers and sailmakers)",255cm,35 years,,alive,113
541,Zanbai,Galley-La Company (Zanbai union),227cm,35 years,,alive,113
542,Mozu,Bartender,187cm,21 years old,,alive,113
543,Kiwi,Bartender,187cm,22 years old,,alive,113
544,Tommy,Tom's Workers (boss),296cm,67 years old,,deceased,113
545,Kokoro,stationmaster of Shift Station,168cm,72 years old,,alive,113
546,Chimney,Shift Station Sunday Stationmaster,115cm,10 years,,alive,113
547,Gonbei,Inhabitant,,,,alive,113
548,Yokozuma,Inhabitant,,,,alive,113
549,Silvers Rayleigh,Inhabitant,188cm,78 years old,,alive,114
550,Shakuyaku,Inhabitant,186cm,64 years old,,alive,114
551,Disco,Inhabitant,,,,alive,114
552,Duval,Inhabitant,470cm,25 years,,alive,114
553,Heracles,Inhabitant,214cm,51 years old,,alive,115
554,Loki,Prince,,63 years old,,alive,116
555,Jorl,Inhabitant,2 150cm,344 years old,,deceased,116
556,Jarl,Inhabitant,"2,050cm",408 years old,,alive,116
557,Oimo,Inhabitant,"1,600cm",153 years old,,alive,116
558,Kaashii,Inhabitant,"1,700cm",156 years old,,alive,116
559,Sukiyaki Kozuki,Shogun,214cm,81 years old,,alive,117
560,Oden Kozuki,Lord of Kuri,382cm,39 years old,,deceased,117
561,Toki Kozuki,Inhabitant,190cm,36 years,,deceased,117
562,Mononosuke Kozuki,Shogun,110cm,8 years,,alive,117
563,Hiyori Kozuki,Courtesan,170cm,26 years,,alive,117
564,Kinémon,Red Scabbards,295cm,36 years,,alive,117
565,Denjiro,Red Scabbards,306cm,47 years,,alive,117
566,Izo,Red Scabbards,192cm,45 years old,"510,000,000",deceased,117
567,Kikunojo,Red Scabbards,287cm,22 years old,,alive,117
568,Raizo,Red Scabbards,331cm,35 years,,alive,117
569,Ashura Doji,Red Scabbards,544cm,56 years old,,deceased,117
570,Kawamatsu,Red Scabbards,271cm,41 years,,alive,117
571,Shinobu,Red Scabbards,180cm,49 years,,alive,117
572,Orochi Kurozumi,Shogun,350cm,54 years old,,deceased,117
573,Kanjuro Kurozumi,Red Scabbards,347cm,34 years old,,alive,117
574,Semimaru Kurozumi,Kurozumo clan,,,,deceased,117
575,Higurashi Kurozumi,Kurozumo clan,,,,deceased,117
576,Ryuma Shimotsuki,Shimotsuki clan,179cm,47 years,,deceased,117
577,Yasui Shimotsuki,Shimotsuki clan,155cm,71 years old,,deceased,117
578,Toko,Shimotsuki clan,89cm,8 years,,deceased,117
579,Onimaru,Inhabitant,428cm,69 years old,,alive,117
580,Hyogoro,leader of a yakuza clan from the flower capital,100cm,70 years,,alive,117
581,Omasa,leader of a yakuza clan in the Udon region,,,,alive,117
582,Tsunagoro,leader of a yakuza clan in the Hakumai region,,,,alive,117
583,Cho,leader of a yakuza clan from the Ringo region,,,,alive,117
584,Yatappé,leader of a yakuza clan in the Kibi region,,,,alive,117
585,Tama,Inhabitant,108cm,8 years,,alive,117
586,Tsurujo,Inhabitant,191cm,55 years,,alive,117
587,Komachiyo,Inhabitant,,,,alive,117
588,Baboumaru,Inhabitant,,,,alive,117
589,Bunbuku,Inhabitant,,,,alive,117
590,Yamato,Inhabitant,263cm,28 years,,alive,117
591,Rock,Yeti Cool Brothers,"4,250cm",25 years,"20,000,000",alive,118
592,Scotch,Yeti Cool Brothers,"4,250cm",25 years,"20,000,000",alive,118
593,Smiley,Inhabitant,"15,000cm",4 years,,deceased,118
594,Riku Dold III,King,261cm,60 years,,alive,119
595,Scarlett,Princess,,25 years,,deceased,119
596,Kyros,Commander in chief,268cm,44 years,,alive,119
597,Viola,Princess,178cm,29 years,,alive,119
598,Rebecca,Next,171cm,16 years old,,alive,119
599,Gatz,Inhabitant,,,,alive,119
600,Tank Lepanto,Inhabitant,,,,alive,119
601,Guncho,King,,,,alive,120
602,Manshelly,Princess,,25 years,,alive,120
603,Zunesha,,35km,"1,000 years",,alive,121
604,Begis Khan,Lord,,,,alive,121
605,Caborage,Diurnal Lord / Red Scabbards,511cm,40 years,,alive,121
606,Chavipere,Night Lord / Red Scabbards,522cm,40 years,,alive,121
607,Sicilion,Captain of the Musketeers unit,196cm,34 years old,,alive,121
608,Cancelot,Musketeers Unit,204cm,29 years,,alive,121
609,Giovanni,Musketeers Unit,226cm,30 years,,alive,121
610,Wanda,Musketeers Unit,181cm,28 years,,alive,121
611,Carrot,Musketeers Unit,161cm,15 years,,alive,121
612,Peter,Musketeers Unit,233cm,32 years old,,deceased,121
613,Elizabeth II,Sovereign,436cm,57 years old,,alive,122
614,Dagama,Strategist,,,,alive,122
615,Kelly Funk,Assassin,168cm,36 years,"57,000,000",alive,123
616,Bobby Funk,Assassin,320cm,33 Years,"36,000,000",alive,123
617,Judge Vinsmoke,Sovereign,272cm,56 years old,,alive,124
618,Sora Vinsmoke,Queen,,,,deceased,124
619,Reiju Vinsmoke,Princess,173cm,24 years,,alive,124
620,Ichiji Vinsmoke,Prince,186cm,21 years old,,alive,124
621,Niji Vinsmoke,Prince,185cm,21 years old,,alive,124
622,Yonji Vinsmoke,Prince,194cm,21 years old,,alive,124
623,Marco,Sphinx (doctor) / Command 1st Fleet Whitebeard,203cm,45 years old,"1,374,000,000",alive,125
624,Gan Forr,God,180cm,68 years old,,alive,126
625,Rock,Inhabitant,,,,alive,126
626,Conis,Inhabitant,176cm,21 years old,,alive,126
627,Paddle,Inhabitant,179cm,54 years old,,alive,126
628,Amazon,Inhabitant,120cm,79 years old,,alive,126
629,Chef Shandia,Inhabitant / Shandia Tribe (chief),179cm,65 years,,alive,126
630,Wipe,Divine Guard / Shandia Tribe,183cm,24 years,,alive,126
631,Kamakiri,Divine Guard / Shandia Tribe,214cm,24 years,,alive,126
632,Braham,Divine Guard / Shandia Tribe,179cm,24 years,,alive,126
633,Genbo,Divine Guard / Shandia Tribe,193cm,25 years,,alive,126
634,Laki,Inhabitant / Shandia Tribe,179cm,22 years old,,alive,126
635,Aisa,Inhabitant / Shandia Tribe,140cm,11 years old,,alive,126
636,Nora,Inhabitant / Shandia Tribe,"20,000cm",400 years,,alive,126
637,Calgary,Shandia Tribe,222cm,39 years old,,deceased,126
638,Om,Skypiea (exiled) / Clan Enel (Prelate of the Iron Ordeal),189cm,29 years,,alive,126
639,Satori,Skypiea (exiled) / Clan Ener (Prelate of the Balloon Ordeal),179cm,27 years old,,alive,126
640,Shura,Skypiea (exiled) / Clan Ener (Prelate of the Ordeal of the Sons),191cm,33 Years,,alive,126
641,Yama,Skypiea (exile) / Clan Enel (captain of the holy guard),366cm,45 years old,,alive,126
642,Hotori,Skypiea (exiled) / Clan Enel (vice captain of the holy guard),179cm,27 years old,,alive,126
643,Kotori,Skypiea (exiled) / Clan Enel (vice captain of the holy guard),179cm,27 years old,,alive,126
644,Haredas,Inhabitant,253cm,97 years old,,alive,127
645,Neptune,Monarch,1220cm,70 years,,alive,128
646,Otohime,Queen,224cm,36 years,,deceased,128
647,Fukaboshi,Prince,604cm,24 years,,alive,128
648,Ryuboshi,Prince,544cm,23 years,,alive,128
649,Mamboshi,Prince,473cm,20 years,,alive,128
650,Shirahoshi,Princess,"1,187cm",16 years old,,alive,128
651,Hoe,Inhabitant,"4,000cm",,,alive,128
652,Megalo,Inhabitant,"2,500cm",,,alive,128
653,Minister Senester,Minister Senester,435cm,62 years old,,alive,128
654,Minister Dextre,Minister Dextre,313cm,55 years,,alive,128
655,Shyarly,Patron of Café des Sirènes,520cm,29 years,,alive,128
656,Keimi,Café des Sirènes employee,167cm,18 years old,,alive,128
657,Pappag,"Founder / Designer of the brand ""Criminal""",50cm,33 Years,,alive,128
658,Octy,Takoyaki merchant,220cm,38 years old,"8,000,000",alive,128
659,Den,Carpenter,435cm,62 years old,,alive,128
660,Ener,Leader,266cm,39 years old,,alive,129
661,Monkey D.Dragon,Commander in chief,256cm,55 years,,alive,130
662,Sabo,Chief of Staff,187cm,22 years old,"602,000,000",alive,130
663,Emporio Ivankov,Command of Troop G,449cm,53 years,"100,000,000",alive,130
664,Crow,Commander of the “Northern” troop,265cm,47 years,"400,000,000",alive,130
665,Belo Betty,"Commander of the ""Eastern"" troop",196cm,34 years old,"457,000,000",alive,130
666,Morley,Commander of the “Western” troop,1253cm,160 years,"293,000,000",alive,130
667,Lindbergh,Commander of the “Southern” Troop,149cm,37 years,"316,000,000",alive,130
668,Inazuma,Deputy Commander of Troop “G”,228cm,29 years,"100,000,000",alive,130
669,Duck,"Commander of the ""Eastern"" troop",,,,alive,130
670,Koala,Lieutenant,160cm,23 years,,alive,130
671,Hack,Soldier,280cm,38 years old,,alive,130
672,Zala,Special Agent,187cm,28 years,"35,000,000",alive,131
673,Bentham,Special Agent,238cm,32 years old,"32,000,000",alive,131
674,Marianne,Special Agent,145cm,18 years old,"29,000,000",alive,131
675,Babe,Special Agent,218cm,30 years,"3,200,000",alive,131
676,Lassou,Special Agent,,,,alive,131
677,Drophy,Special Agent,156cm,51 years old,"14,000,000",alive,131
678,Gem,Special Agent,197cm,26 years,"10,000,000",alive,131
679,Mikita,Special Agent,177cm,24 years,"7,500,000",alive,131
680,Jabura,Cipher Pol n°9,212cm,37 years,,alive,132
681,Blueno,Cipher Pol n°9,258cm,32 years old,,alive,132
682,Kumadori,Cipher Pol n°9,338cm,36 years,,alive,132
683,Fukuro,Cipher Pol n°9,331cm,31 years,,alive,132
684,Kalifa,Cipher Pol n°9,185cm,27 years old,,alive,132
685,Nero,Cipher Pol n°9,202cm,22 years old,,alive,132
686,Spandina,Cipher Pol n°9,275cm,66 years old,,alive,132
687,Kuzan / Aokiji,Admiral,298cm,49 years,,alive,133
688,Morgan,Colonel,285cm,44 years,,alive,133
689,Bellamy,Soldier,240cm,27 years old,"195,000,000",alive,21
690,Bartholomew Kuma,Lieutenant,689cm,47 years,"296,000,000",alive,134
691,Caesar Clown,,309cm,40 years,"300,000,000",alive,118
692,Morgans,World Economic Journal (boss),305cm,53 years,,alive,145
693,El Gorago,Captain,,,"10,000,000",alive,
694,Golass,Captain,,,"8,000,000",alive,
695,Tobio,,,,,alive,
696,Ganzo,,,,,alive,
697,Woonan,Captain,,,"60,000,000",deceased,
698,Bear King,Captain,,,"11,600,000",alive,72
699,Honey Queen,,,,"7,800,000",alive,72
700,Joker Pin,,,,"9,900,000",alive,72
701,Jack Boo,,,,"3,200,000",alive,72
702,Skunk One,,,,"6,000,000",alive,72
703,Borodo,,,,,alive,135
704,Akisu,,,,,alive,135
705,Bulter,Earl Butler,,,"14,900,000",alive,
706,Hotdog,General Hotdog,,,"4,000,000",alive,
707,Mobambi,King,,,,alive,
708,Heaby,President Heaby,,,"4,200,000",alive,
709,General Gasparde,Captain,,,"95,000,000",alive,73
710,Needless,,,,"57,000,000",alive,73
711,Biera,,,,,alive,73
712,Shuraiya Bascud,,,20 years,,alive,73
713,Adelle Bascùd,,,11 years old,,alive,73
714,Saga,,,,,alive,137
715,Toma,,,,,alive,137
716,Bismarck,,,,,alive,137
717,Boo Kong,,,,,alive,137
718,Maya,Priestess,,,,alive,137
719,Izaya,Priestess,,,,alive,137
720,Lacos,Chief Warrior,,,,alive,137
721,Omatsuri,Captain,,,,deceased,138
722,Lily Carnation,Captain,,,,deceased,138
723,Dad,Captain,,,,unknown,139
724,Brief,Captain,,,,unknown,140
725,Ratchet,Feudal Lord,,,,alive,141
726,Honki,Colonel,,,,alive,141
727,Maji,General,,,,alive,141
728,Roba,Inhabitant,,,,alive,141
729,Musshul,Prince,,,,alive,103
730,Scarlett,,,,,alive,45
731,Billy,,,,,alive,45
732,Xiao,,,,,alive,45
733,Schneider,Captain,,,,alive,67
734,Buzz,,,,,alive,67
735,Zephyr,Chief,348cm,72 years old,,deceased,142
736,Ain,Vice Admiral,174cm,,,alive,142
737,Bins,Lieutenant,435cm,,,alive,142
738,Gild Tesoro,Owner,,41 years,,alive,143
739,Baccarat,Concierge,,,,alive,143
740,Dice,Dealer,,,,alive,143
741,Tanaka,Security officer,,,,alive,143
742,Carina,Owner,,19 years old,,alive,143
743,Douglas Bullet,,,45 years old,,alive,
744,Buena Festa,,,,,alive,
745,Ann,,,,,alive,
746,Donald Moderate,,,,,alive,
747,Uta,Inhabitant,,21 years old,,alive,144
748,Gordon,Inhabitant,,,,alive,144
749,Tenguyama Hitetsu,Black-smith,,81 years old,,alive,117
750,Gion,Vice Admiral,,,,alive,
751,Musshuru,,,33 Years,,alive,
752,Apis,,,,,alive,
753,Bokuden,,,,,alive,
754,Orlombus,Admiral,480cm,42 years old,"148,000,000",alive,57
755,Macro,Captain,,,,alive,81
756,Pudding Pudding,Commodore,,,,deceased,82
757,Pandaman,Fighter,200cm,,,unknown,
758,Zenny,Usurer,,,,alive,
759,Wetton,Mayor,,,"14,800,000",deceased,
760,Bigalo,,,,"14,900,000",,149
761,Vegapunk,Scientist,"""",65,,alive,
762,Stronger,Doc Q's horse,,,,alive,22
763,Punk 01 - Shaka,Vegapunk - the good,,,,unknown,
764,Punk 02 - Lilith,Vegapunk - evil,,,,alive,
765,Punk 03 - Edison,Vegapunk - inventiveness,,,,alive,
766,Punk 04 - Pythagoras,Vegapunk - knowledge,,,,alive,
767,Punk 05 - Atlas,Vegapunk - violence,,,,alive,
768,Punk 06 - York,Vegapunk - desire,,,,alive,
769,S-Snake,Seraph-type pacifistas,,,,alive,
770,S-Hawk,Seraph-type pacifistas,,,,alive,
771,S-Bear,Seraph-type pacifistas,,,,alive,
772,S-Shark,Seraph-type pacifistas,,,,alive,
773,Karazu,Captain,,,,alive,130
